Name,Type,Phy,Mag,Fir,Lit,Hol,Cri,Sta,Str,Dex,Int,Fai,Arc,Phy.1,Mag.1,Fir.1,Lit.1,Hol.1,Bst,Rst,Wgt,Upgrade,Total_Damage,Primary_Scaling
Miquellan Knight's Sword,Straight Sword,257,0,0,0,166,100,90,D,D,None,D,None,40,28,28,28,40,30,15,3.5,Somber Smithing Stones,423,Str
Misbegotten Shortbow,Light Bow,166,0,0,0,0,100,40,D,E,None,None,None,-,-,-,-,-,0,0,3,Smithing Stones,166,Str
Misericorde,Dagger,225,0,0,0,0,140,56,E,C,None,None,None,36,21,21,21,21,18,10,2,Smithing Stones,225,Dex
Mohgwyn's Sacred Spear,Great Spear,235,0,151,0,0,100,128,C,D,None,None,C,57,36,49,36,36,46,22,10,Somber Smithing Stones,386,Str
Monk's Flameblade,Curved Greatsword,328,0,0,0,0,100,122,D,C,None,None,None,61,33,33,33,33,46,19,9,Smithing Stones,328,Dex
Monk's Flamemace,Hammer,308,0,0,0,0,100,112,D,C,None,None,None,49,33,33,33,33,39,16,6,Smithing Stones,308,Dex
Moonveil,Katana,178,213,0,0,0,100,90,E,B,B,None,None,31,57,26,26,26,31,15,6.5,Somber Smithing Stones,391,Dex
Morgott's Cursed Sword,Curved Greatsword,294,0,0,0,0,110,96,D,B,None,None,D,55,29,29,29,29,35,17,7.5,Somber Smithing Stones,294,Dex
Morning Star,Hammer,289,0,0,0,0,100,116,C,D,None,None,None,47,31,31,31,31,37,15,5,Smithing Stones,289,Str
Nagakiba,Katana,281,0,0,0,0,100,90,D,B,None,None,None,49,33,33,33,33,39,16,7,Smithing Stones,281,Dex
Nightrider Flail,Flail,274,0,0,0,0,100,116,D,B,None,None,None,37,25,25,25,25,25,15,6,Smithing Stones,274,Dex
Nightrider Glaive,Halberd,316,0,0,0,0,100,140,B,E,None,None,None,66,42,42,42,42,60,18,12,Smithing Stones,316,Str
Noble's Estoc,Thrusting Sword,254,0,0,0,0,100,60,D,D,None,None,None,49,33,33,33,33,26,11,3.5,Smithing Stones,254,Str
Noble's Slender Sword,Straight Sword,247,0,0,0,0,110,80,E,B,None,None,None,43,29,29,29,29,36,14,3.5,Smithing Stones,247,Dex
Nox Flowing Hammer,Hammer,298,0,0,0,0,100,116,B,D,None,None,None,51,34,34,34,34,34,17,6.5,Somber Smithing Stones,298,Str
Nox Flowing Sword,Straight Sword,274,0,0,0,0,100,80,D,B,None,None,None,40,30,30,30,30,25,10,3.5,Somber Smithing Stones,274,Dex
Omen Cleaver,Curved Greatsword,347,0,0,0,0,100,128,C,C,None,None,None,68,36,36,36,36,52,21,11.5,Smithing Stones,347,Str
Onyx Lord's Greatsword,Curved Greatsword,289,186,0,0,0,100,128,B,E,B,None,None,57,42,29,29,29,44,21,11.5,Somber Smithing Stones,475,Str
Ordovis's Greatsword,Greatsword,262,0,0,0,169,100,134,A,E,None,C,None,69,37,37,37,50,47,22,12,Somber Smithing Stones,431,Str
Ornamental Straight Sword,Straight Sword,247,0,0,0,0,110,84,D,B,None,None,None,42,28,28,28,28,28,14,3,Somber Smithing Stones,247,Dex
Parrying Dagger,Dagger,183,0,0,0,0,110,60,E,B,None,None,None,35,20,20,20,20,18,10,1.5,Smithing Stones,183,Dex
Partisan,Spear,301,0,0,0,0,100,84,C,D,None,None,None,48,30,30,30,30,43,18,6.5,Smithing Stones,301,Str
Pest's Glaive,Halberd,294,0,0,0,0,100,114,D,C,None,None,None,52,33,33,33,33,46,14,7,Smithing Stones,294,Dex
Pickaxe,Warhammer,352,0,0,0,0,100,190,C,D,None,None,None,68,36,36,36,36,52,21,10,Smithing Stones,352,Str
Pike,Spear,281,0,0,0,0,100,82,C,D,None,None,None,53,33,33,33,33,46,19,7.5,Smithing Stones,281,Str
Prelate's Inferno Crozier,Colossal Weapon,382,0,0,0,0,100,210,B,E,None,None,None,82,49,49,49,49,66,27,23.5,Smithing Stones,382,Str
Prince of Death's Staff,Glintstone Staff,43,0,0,0,0,100,40,D,None,A,A,None,25,15,15,15,15,15,10,3,Smithing Stones,43,Int
Pulley Bow,Bow,188,0,0,0,0,100,60,D,D,None,None,None,-,-,-,-,-,0,0,5,Somber Smithing Stones,188,Str
Pulley Crossbow,Crossbow,146,0,0,0,0,100,60,None,None,None,None,None,-,-,-,-,-,0,0,4,Somber Smithing Stones,146,Str
Rapier,Thrusting Sword,235,0,0,0,0,130,60,D,B,None,None,None,45,30,30,30,30,24,10,2.5,Smithing Stones,235,Dex
Raptor Talons,Claw,203,0,0,0,0,110,68,E,B,None,None,None,33,19,19,19,19,22,9,1.5,Smithing Stones,203,Dex
Red Branch Shortbow,Light Bow,159,0,0,0,0,100,40,E,D,None,None,None,-,-,-,-,-,0,0,2.5,Smithing Stones,159,Dex
Reduvia,Dagger,193,0,0,0,0,110,62,E,C,None,None,B,38,22,22,22,22,16,11,2.5,Somber Smithing Stones,193,Arc
Regalia of Eochaid,Straight Sword,218,139,0,0,0,100,108,D,C,None,None,C,48,40,31,31,31,33,17,5.5,Somber Smithing Stones,357,Dex
Ringed Finger,Hammer,296,0,0,0,0,100,94,B,D,None,None,None,38,26,26,26,38,28,14,4.5,Somber Smithing Stones,296,Str
Ripple Blade,Axe,171,0,0,0,0,100,112,None,None,None,None,S,47,31,31,31,31,37,15,4.5,Smithing Stones,171,Str
Ripple Crescent Halberd,Halberd,210,0,0,0,0,100,124,None,None,None,None,S,56,35,35,35,35,51,15,8.5,Smithing Stones,210,Str
Rivers of Blood,Katana,186,0,186,0,0,100,90,E,B,None,None,D,36,26,52,26,26,31,15,6.5,Somber Smithing Stones,372,Dex
Rogier's Rapier,Thrusting Sword,227,0,0,0,0,110,62,E,B,None,None,None,49,33,33,33,33,26,11,3.5,Smithing Stones,227,Dex
Rosus' Axe,Axe,259,166,0,0,0,100,116,C,D,C,None,None,44,44,30,30,30,33,16,5.5,Somber Smithing Stones,425,Str
Rotten Battle Hammer,Warhammer,308,0,0,0,0,100,194,B,D,None,None,None,68,36,36,36,36,52,21,10,Smithing Stones,308,Str
Rotten Crystal Spear,Spear,254,75,0,0,0,100,80,D,B,D,None,None,48,33,26,26,26,33,16,5.5,Somber Smithing Stones,329,Dex
Rotten Crystal Staff,Glintstone Staff,102,0,0,0,0,100,46,C,None,S,None,None,28,17,17,17,17,17,11,4.5,Somber Smithing Stones,102,Str
Rotten Crystal Sword,Straight Sword,249,161,0,0,0,100,98,C,D,D,None,None,48,38,31,31,31,33,16,4.5,Somber Smithing Stones,410,Str
Rotten Greataxe,Colossal Weapon,396,0,0,0,0,100,156,D,C,None,None,None,78,47,47,47,47,62,26,20,Smithing Stones,396,Dex
Rotten Staff,Colossal Weapon,404,0,0,0,0,100,200,B,D,None,None,None,75,45,45,45,45,50,25,18,Somber Smithing Stones,404,Str
Royal Greatsword,Colossal Sword,274,328,0,0,0,100,150,C,D,C,None,None,71,63,44,44,44,52,26,20,Somber Smithing Stones,602,Str
Ruins Greatsword,Colossal Sword,303,90,0,0,0,100,168,S,None,D,None,None,82,56,50,50,50,56,28,23,Somber Smithing Stones,393,Int
Rusted Anchor,Greataxe,360,0,0,0,0,100,164,B,E,None,None,None,68,36,36,36,36,52,21,12.5,Smithing Stones,360,Str
Sacred Relic Sword,Greatsword,289,0,0,0,186,110,112,D,B,None,C,None,62,33,33,33,45,42,20,11,Somber Smithing Stones,475,Dex
Sacrificial Axe,Axe,313,0,0,0,0,100,122,C,D,None,None,None,49,33,33,33,33,39,16,5.5,Smithing Stones,313,Str
Scavenger's Curved Sword,Curved Sword,257,0,0,0,0,100,84,C,C,None,None,None,40,30,30,30,30,30,10,3.5,Smithing Stones,257,Str
Scepter of the All-Knowing,Hammer,242,156,0,0,0,100,84,D,C,C,None,None,36,36,25,25,25,27,13,4.5,Somber Smithing Stones,398,Dex
Scimitar,Curved Sword,259,0,0,0,0,100,90,D,C,None,None,None,40,30,30,30,30,30,10,3,Smithing Stones,259,Dex
Scorpion's Stinger,Dagger,193,0,0,0,0,110,62,D,B,None,None,None,38,22,22,22,22,16,11,2.5,Somber Smithing Stones,193,Dex
Scythe,Reaper,306,0,0,0,0,100,110,D,B,None,None,None,45,30,30,30,30,36,15,7.5,Smithing Stones,306,Dex
Sentry's Torch,Torch,137,0,0,0,245,100,120,D,E,None,C,None,30,21,21,21,36,22,18,5,Somber Smithing Stones,382,Fai
Serpent Bow,Bow,183,0,0,0,0,100,60,D,D,None,None,D,-,-,-,-,-,0,0,3.5,Somber Smithing Stones,183,Str
Serpent-God's Curved Sword,Curved Sword,276,0,0,0,0,100,98,C,D,None,None,None,44,33,33,33,33,32,11,4,Smithing Stones,276,Str
Serpent-Hunter,Great Spear,271,0,0,0,0,100,146,A,E,None,None,None,72,42,42,42,42,50,24,12,Somber Smithing Stones,271,Str
Serpentbone Blade,Katana,294,0,0,0,0,100,84,E,B,None,None,None,45,30,30,30,30,36,15,6,Smithing Stones,294,Dex
Shamshir,Curved Sword,264,0,0,0,0,100,90,D,C,None,None,None,42,31,31,31,31,31,10,3.5,Smithing Stones,264,Dex
Short Spear,Spear,274,0,0,0,0,100,80,D,C,None,None,None,40,25,25,25,25,36,15,4,Smithing Stones,274,Dex
Short Sword,Straight Sword,249,0,0,0,0,100,90,D,C,None,None,None,42,28,28,28,28,33,14,3,Smithing Stones,249,Dex
Shortbow,Light Bow,159,0,0,0,0,100,40,D,D,None,None,None,-,-,-,-,-,0,0,2.5,Smithing Stones,159,Str
Shotel,Curved Sword,235,0,0,0,0,100,86,D,C,None,None,None,37,27,27,27,27,26,9,2,Smithing Stones,235,Dex
Siluria's Tree,Great Spear,220,0,0,0,220,100,128,B,D,None,C,None,51,36,36,36,55,46,22,10,Somber Smithing Stones,440,Str
Soldier's Crossbow,Crossbow,240,0,0,0,0,100,56,None,None,None,None,None,-,-,-,-,-,0,0,3.5,Smithing Stones,240,Str
Spear,Spear,279,0,0,0,0,100,80,D,C,None,None,None,42,26,26,26,26,37,15,4.5,Smithing Stones,279,Dex
Spiked Caestus,Fist,222,0,0,0,0,100,100,C,C,None,None,None,35,20,20,20,20,24,10,2,Smithing Stones,222,Str
Spiked Club,Hammer,279,0,0,0,0,100,106,C,C,None,None,None,45,30,30,30,30,36,15,5,Smithing Stones,279,Str
Spiked Spear,Spear,294,0,0,0,0,100,80,D,D,None,None,None,46,28,28,28,28,40,17,6,Smithing Stones,294,Str
St. Trina's Torch,Torch,124,0,222,0,0,100,104,D,D,None,C,None,25,15,40,15,15,20,15,3,Somber Smithing Stones,346,Fai
Staff of Loss,Glintstone Staff,38,0,0,0,0,100,38,D,D,S,None,None,23,14,14,14,14,14,9,2.5,Smithing Stones,38,Str
Staff of the Avatar,Colossal Weapon,276,0,0,0,178,100,210,A,D,None,B,None,73,45,45,45,57,52,26,20,Somber Smithing Stones,454,Str
Staff of the Guilty,Glintstone Staff,66,0,0,0,0,100,46,C,None,None,S,None,28,17,17,17,17,17,11,4.5,Smithing Stones,66,Str
Star Fist,Fist,257,0,0,0,0,100,112,C,D,None,None,None,41,23,23,23,23,27,11,3,Smithing Stones,257,Str
Starscourge Greatsword,Colossal Sword,316,203,0,0,0,100,156,B,D,D,None,None,65,47,34,34,34,52,26,20,Somber Smithing Stones,519,Str
Steel-Wire Torch,Torch,149,0,267,0,0,100,104,D,B,None,None,None,25,18,30,18,18,22,15,3,Smithing Stones,416,Dex
Stone Club,Hammer,298,0,0,0,0,100,130,B,E,None,None,None,52,35,35,35,35,43,17,7,Smithing Stones,298,Str
Stormhawk Axe,Axe,318,0,0,0,0,100,116,C,D,None,None,None,49,33,33,33,33,31,16,5.5,Somber Smithing Stones,318,Str
Sword of Milos,Greatsword,345,0,0,0,0,100,126,C,C,None,None,None,68,36,36,36,36,44,21,10,Somber Smithing Stones,345,Str
Sword of Night and Flame,Straight Sword,213,137,137,0,0,100,94,D,D,B,B,None,36,42,42,26,26,31,15,4,Somber Smithing Stones,487,Int
Sword of St. Trina,Straight Sword,262,78,0,0,0,100,90,D,C,D,None,None,39,33,27,27,27,28,14,3,Somber Smithing Stones,340,Dex
Thorned Whip,Whip,249,0,0,0,0,100,84,D,B,None,None,None,26,15,15,15,15,18,10,2.5,Smithing Stones,249,Dex
Torch,Torch,132,0,237,0,0,100,84,C,D,None,None,None,21,15,25,15,15,22,12,1.5,Smithing Stones,369,Str
Torchpole,Spear,254,0,75,0,0,100,72,C,C,None,None,None,48,26,33,26,26,40,16,6,Smithing Stones,329,Str
Treespear,Great Spear,298,0,0,0,193,100,122,D,C,None,D,None,55,35,35,35,48,54,21,9.5,Smithing Stones,491,Dex
Troll Knight's Sword,Colossal Sword,303,196,0,0,0,100,150,C,C,D,None,None,70,55,43,43,43,50,25,18,Somber Smithing Stones,499,Str
Troll's Golden Sword,Colossal Sword,379,0,0,0,0,100,152,C,D,None,None,None,76,46,46,46,46,61,25,19,Smithing Stones,379,Str
Troll's Hammer,Colossal Weapon,374,0,110,0,0,100,184,B,E,None,D,None,66,41,46,41,41,55,23,16,Smithing Stones,484,Str
Twinblade,Twinblade,291,0,0,0,0,100,90,D,C,None,None,None,45,30,30,30,30,36,15,7,Smithing Stones,291,Dex
Twinned Knight Swords,Twinblade,298,0,0,0,0,100,94,C,D,None,None,None,47,31,31,31,31,37,15,8,Smithing Stones,298,Str
Uchigatana,Katana,281,0,0,0,0,100,90,D,C,None,None,None,45,30,30,30,30,36,15,5.5,Smithing Stones,281,Dex
Urumi,Whip,247,0,0,0,0,100,92,E,B,None,None,None,27,16,16,16,16,18,11,3,Smithing Stones,247,Dex
Varre's Bouquet,Hammer,112,0,0,0,0,100,100,E,C,None,None,B,38,25,25,25,25,25,12,2,Somber Smithing Stones,112,Arc
Venomous Fang,Claw,225,0,0,0,0,100,78,D,C,None,None,None,36,21,21,21,21,22,10,2.5,Smithing Stones,225,Dex
Veteran's Prosthesis,Fist,203,0,0,129,0,100,110,C,D,None,None,None,30,20,20,48,20,24,12,4,Somber Smithing Stones,332,Str
Vulgar Militia Saw,Halberd,308,0,0,0,0,100,128,D,C,None,None,None,55,35,35,35,35,50,15,8,Smithing Stones,308,Dex
Vulgar Militia Shotel,Halberd,296,0,0,0,0,100,128,E,B,None,None,None,55,35,35,35,35,50,15,8,Smithing Stones,296,Dex
Vyke's War Spear,Great Spear,252,0,161,0,0,100,122,D,B,None,C,None,52,33,45,33,33,42,20,8,Somber Smithing Stones,413,Dex
Wakizashi,Dagger,230,0,0,0,0,100,66,D,C,None,None,None,42,24,24,24,24,21,12,3,Smithing Stones,230,Dex
Warhawk's Talon,Straight Sword,247,0,0,0,0,100,84,D,B,None,None,None,42,28,28,28,28,36,14,3,Smithing Stones,247,Dex
Warped Axe,Axe,289,0,0,0,0,100,128,B,None,None,None,None,56,37,37,37,37,51,18,7.5,Smithing Stones,289,Str
Warpick,Hammer,264,0,0,0,0,100,106,D,D,None,None,None,40,27,27,27,27,32,13,2.5,Smithing Stones,264,Str
Watchdog's Greatsword,Colossal Sword,347,0,0,0,0,100,164,B,E,None,None,None,82,49,49,49,49,66,27,22,Smithing Stones,347,Str
Watchdog's Staff,Colossal Weapon,404,0,0,0,0,100,200,C,D,None,None,None,75,45,45,45,45,50,25,19,Somber Smithing Stones,404,Str
Weathered Straight Sword,Straight Sword,252,0,0,0,0,100,90,D,C,None,None,None,43,29,29,29,29,32,14,3,Smithing Stones,252,Dex
Whip,Whip,245,0,0,0,0,100,84,D,C,None,None,None,25,15,15,15,15,18,10,2,Smithing Stones,245,Dex
Wing of Astel,Curved Sword,159,191,0,0,0,100,84,E,C,B,None,None,28,52,23,23,23,23,9,2.5,Somber Smithing Stones,350,Int
Winged Greathorn,Greataxe,318,0,0,0,0,100,150,C,C,None,None,None,65,35,35,35,35,42,20,11,Somber Smithing Stones,318,Str
Winged Scythe,Reaper,213,0,0,0,254,100,110,D,C,None,C,None,30,25,25,25,55,30,15,7.5,Somber Smithing Stones,467,Dex
Zamor Curved Sword,Curved Greatsword,306,0,0,0,0,100,128,C,B,None,None,None,61,33,33,33,33,39,19,9,Somber Smithing Stones,306,Dex
Zweihander,Colossal Sword,345,0,0,0,0,100,126,D,C,None,None,None,67,40,40,40,40,54,22,15.5,Smithing Stones,345,Dex
